-1.9125 0.0107377 0.00113361
-1.8875 0.013041 0.00114223
-1.8625 0.0161967 0.00111539
-1.8375 0.0211475 0.00162626
-1.8125 0.0245902 0.00183965
-1.7875 0.0274426 0.00199978
-1.7625 0.0302049 0.0020005
-1.7375 0.0342131 0.0024877
-1.7125 0.0397705 0.00247401
-1.6875 0.044877 0.00255298
-1.6625 0.0509836 0.0030011
-1.6375 0.0588197 0.00319951
-1.6125 0.0683525 0.00422152
-1.5875 0.074082 0.00425292
-1.5625 0.0821475 0.0041097
-1.5375 0.0929098 0.00416688
-1.5125 0.10491 0.00367311
-1.4875 0.11659 0.00371923
-1.4625 0.129648 0.00402719
-1.4375 0.14032 0.00403742
-1.4125 0.151689 0.00433637
-1.3875 0.16877 0.00460776
-1.3625 0.184631 0.00528453
-1.3375 0.194344 0.00603224
-1.3125 0.207672 0.00635913
-1.2875 0.223197 0.0067348
-1.2625 0.238795 0.0062921
-1.2375 0.254844 0.00595615
-1.2125 0.263721 0.00624086
-1.1875 0.27859 0.00789435
-1.1625 0.290934 0.00784685
-1.1375 0.303475 0.0090299
-1.1125 0.316475 0.00767654
-1.0875 0.326811 0.00754938
-1.0625 0.336926 0.0072817
-1.0375 0.343672 0.00665701
-1.0125 0.354615 0.00565128
-0.9875 0.364016 0.00632986
-0.9625 0.368836 0.00722791
-0.9375 0.381074 0.00702855
-0.9125 0.388656 0.00766883
-0.8875 0.393516 0.00662899
-0.8625 0.40123 0.00601557
-0.8375 0.40127 0.00718717
-0.8125 0.403016 0.00663354
-0.7875 0.406172 0.00680116
-0.7625 0.409656 0.00714012
-0.7375 0.410639 0.0068839
-0.7125 0.409049 0.00626034
-0.6875 0.40618 0.00660604
-0.6625 0.398123 0.00552336
-0.6375 0.392426 0.00564492
-0.6125 0.387566 0.00489363
-0.5875 0.387779 0.00494213
-0.5625 0.380779 0.0054114
-0.5375 0.37577 0.00474868
-0.5125 0.370377 0.00494464
-0.4875 0.36573 0.00476152
-0.4625 0.366631 0.00442229
-0.4375 0.3585 0.00546806
-0.4125 0.35477 0.00562164
-0.3875 0.350631 0.00478006
-0.3625 0.340426 0.00418588
-0.3375 0.332156 0.00346484
-0.3125 0.322918 0.00315423
-0.2875 0.320492 0.00401989
-0.2625 0.317467 0.00397238
-0.2375 0.318164 0.00385695
-0.2125 0.310656 0.00446137
-0.1875 0.310582 0.00352143
-0.1625 0.303689 0.00348935
-0.1375 0.298787 0.00374161
-0.1125 0.300434 0.00455458
-0.0875 0.298689 0.00482268
-0.0625 0.299631 0.00501488
-0.0375 0.299787 0.00461578
-0.0125 0.300516 0.00426832
0.0125 0.298336 0.00434015
0.0375 0.297443 0.0037951
0.0625 0.298516 0.004225
0.0875 0.301492 0.00426919
0.1125 0.296049 0.004207
0.1375 0.300025 0.00378982
0.1625 0.30177 0.00333258
0.1875 0.305754 0.00435884
0.2125 0.306697 0.00399274
0.2375 0.313795 0.00452452
0.2625 0.323246 0.0042395
0.2875 0.326516 0.0049934
0.3125 0.329984 0.00545421
0.3375 0.330418 0.00452746
0.3625 0.333656 0.00611141
0.3875 0.341393 0.00708823
0.4125 0.347197 0.00687511
0.4375 0.353344 0.00531062
0.4625 0.362984 0.00553907
0.4875 0.367254 0.00590694
0.5125 0.371434 0.00679896
0.5375 0.378205 0.00570455
0.5625 0.387262 0.00597723
0.5875 0.393107 0.00634007
0.6125 0.394172 0.00602988
0.6375 0.393123 0.00616905
0.6625 0.401131 0.00592245
0.6875 0.410221 0.00636985
0.7125 0.409836 0.00605355
0.7375 0.412238 0.00701481
0.7625 0.417664 0.00757497
0.7875 0.416057 0.00550503
0.8125 0.409713 0.00625064
0.8375 0.407811 0.006345
0.8625 0.399852 0.00546556
0.8875 0.390607 0.00565938
0.9125 0.388959 0.00647779
0.9375 0.381697 0.00626322
0.9625 0.374516 0.00608495
0.9875 0.370746 0.00612556
1.0125 0.36418 0.00668224
1.0375 0.349426 0.00653246
1.0625 0.343533 0.00652021
1.0875 0.33291 0.00706622
1.1125 0.32123 0.00601223
1.1375 0.307131 0.00612257
1.1625 0.29373 0.00561239
1.1875 0.277803 0.00594965
1.2125 0.268861 0.00508777
1.2375 0.250213 0.00536861
1.2625 0.236418 0.00536501
1.2875 0.221238 0.00584048
1.3125 0.207443 0.00516847
1.3375 0.193721 0.00520444
1.3625 0.174352 0.0051545
1.3875 0.162238 0.00421709
1.4125 0.152607 0.00371508
1.4375 0.14059 0.00426986
1.4625 0.126049 0.00356475
1.4875 0.117049 0.00357415
1.5125 0.105836 0.00363858
1.5375 0.0970984 0.00381083
1.5625 0.0856803 0.00283619
1.5875 0.0777705 0.00262782
1.6125 0.0674508 0.00260012
1.6375 0.0588689 0.00243342
1.6625 0.0532131 0.00251906
1.6875 0.0457459 0.00234777
1.7125 0.0398115 0.00234344
1.7375 0.035123 0.0018903
1.7625 0.0307049 0.00185159
1.7875 0.0267705 0.00166727
1.8125 0.0214426 0.00134704
1.8375 0.0180738 0.00110846
1.8625 0.0160656 0.00103441
1.8875 0.0131393 0.000888146
1.9125 0.010377 0.000863897
1.9375 0.00851639 0.000681214
1.9625 0.00672951 0.000629759
1.9875 0.00490164 0.000516576
2.0125 0.00377049 0.000510702
2.0375 0.00290164 0.000474575
2.0625 0.00233607 0.000455766
2.0875 0.0019918 0.00038816
2.1125 0.00168852 0.000361419
2.1375 0.00141803 0.000322137
2.1625 0.00115574 0.000328376
2.1875 0.00104918 0.00024188
2.2125 0.000639344 0.000194281
2.2375 0.000418033 0.000139814
2.2625 0.000442623 0.000201146
2.2875 0.000262295 0.00013084
2.3125 8.19672e-05 4.98587e-05
2.3375 1.63934e-05 1.09971e-05
2.3625 0 0
2.3875 0 0
2.4125 3.27869e-05 3.19567e-05
2.4375 6.55738e-05 6.39134e-05
2.4625 0.000106557 0.000103859
2.4875 7.37705e-05 7.19026e-05
2.5125 5.7377e-05 5.59242e-05
2.5375 0.000131148 0.000127827
2.5625 3.27869e-05 3.19567e-05
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
