0	-2.2641	-1.98049
1	1.3779	-1.01301
2	-0.137312	0.431007
3	1.23017	-2.48396
4	0.936112	2.4329
5	-0.771022	2.0194
6	1.65629	-2.87317
7	-1.99005	0.434632
8	-1.3246	0.275147
9	-2.89619	0.499072
10	-2.61214	1.52792
11	-1.60106	-1.84024
12	-0.0406422	1.53628
13	-0.125173	-0.0344418
14	-1.45264	-1.56439
15	-0.16922	0.509502
16	0.700857	0.48281
17	-2.49628	-2.04445
18	2.59119	1.52431
19	0.0111467	-2.8543
20	1.11603	-0.783896
21	0.911728	-1.71689
22	1.07028	-2.41071
23	-2.27424	1.08082
24	0.463615	2.04003
25	-2.68344	-0.278955
26	1.59458	2.8216
27	-1.64334	2.96766
28	2.51313	2.63925
29	1.87971	-2.89235
