0	0.717473	0.696586
1	0.482205	0.876058
2	-0.127518	-0.991836
3	-0.488159	0.872755
4	-0.98968	0.143298
5	-0.899859	-0.436181
6	-0.278816	-0.960344
7	0.857503	0.514478
8	-0.556778	-0.830661
9	0.828785	-0.559567
10	-0.69137	0.722501
11	0.517489	-0.85569
12	0.162934	-0.986637
13	0.991194	0.132421
14	0.490951	0.871187
15	-0.898197	-0.439593
16	-0.182645	0.983179
17	-0.958776	-0.284163
18	0.994097	0.108496
19	-0.866511	-0.499159
20	0.918643	0.395088
21	0.029236	-0.999573
22	0.105631	0.994405
23	0.34881	0.937194
24	-0.999094	0.0425475
25	0.0379884	-0.999278
26	-0.991421	0.130705
27	-0.99935	0.0360596
28	-0.0495759	0.99877
29	0.067379	0.997727
30	-0.98434	0.176281
31	-0.861008	-0.508592
32	-0.742544	-0.669797
33	-0.874885	-0.48433
34	0.864069	0.503373
35	0.539752	0.841824
36	0.909755	-0.415145
37	0.0254542	-0.999676
38	-0.999932	-0.0116726
39	0.988382	0.151989
40	-0.39134	-0.920246
41	-0.681568	0.731755
42	-0.577805	-0.816175
43	0.22518	0.974317
44	-0.434967	-0.900446
45	0.81556	0.578672
46	0.724827	0.688931
47	-0.425001	-0.905193
48	-0.884443	-0.466647
49	0.535853	-0.844312
50	0.945553	0.325467
51	-0.957635	0.287984
52	0.0988856	-0.995099
53	0.9826	-0.185733
54	0.149543	0.988755
55	0.999427	-0.0338572
56	0.872819	-0.488043
57	0.929488	-0.368852
58	0.387238	-0.92198
59	0.993652	0.112497
60	0.666931	0.74512
61	0.944074	0.329734
62	-0.227804	-0.973707
63	0.763349	0.645987
64	0.995839	-0.0911354
65	-0.805389	0.592747
66	-0.142465	0.9898
67	-0.00857774	0.999963
68	-0.971408	-0.237416
69	-0.200895	0.979613
70	-0.993273	0.115793
71	0.999316	0.0369696
72	0.219871	0.975529
73	0.993711	0.111976
74	0.753196	0.657796
75	-0.953885	-0.300172
76	-0.056694	0.998392
77	0.635114	0.772419
78	0.817287	-0.57623
79	0.657094	0.753808
