0	-0.377351	-0.330082
1	0.229649	-0.168834
2	-0.0228853	0.0718346
3	0.205029	-0.413993
4	0.156019	0.405484
5	-0.128504	0.336567
6	0.276048	-0.478862
7	-0.331675	0.0724387
8	-0.220767	0.0458579
9	-0.482698	0.0831787
10	-0.435357	0.254654
11	-0.266843	-0.306707
12	-0.0067737	0.256047
13	-0.0208621	-0.0057403
14	-0.242107	-0.260732
15	-0.0282034	0.0849169
16	0.116809	0.0804683
17	-0.416046	-0.340741
18	0.431865	0.254052
19	0.00185779	-0.475716
20	0.186006	-0.130649
21	0.151955	-0.286148
22	0.17838	-0.401786
23	-0.37904	0.180137
24	0.0772691	0.340005
25	-0.447239	-0.0464925
26	0.265764	0.470267
27	-0.27389	0.49461
28	0.418855	0.439875
29	0.313285	-0.482058
30	-0.366196	-0.44652
31	0.213423	-0.388223
32	0.485475	-0.100978
33	-0.227249	-0.248635
34	0.0381503	-0.217807
35	-0.0184705	-0.494115
36	-0.285282	-0.482141
37	-0.385744	0.0485221
38	-0.240972	-0.359523
39	0.402262	-0.364107
40	-0.260404	0.331703
41	0.24877	0.139112
42	-0.298782	-0.340902
43	0.174932	-0.435783
44	-0.100088	-0.173142
45	0.48646	-0.156771
46	-0.0631128	-0.471304
47	0.345767	0.0264639
48	0.0760227	0.353705
49	0.201668	0.348058
50	-0.220055	0.436537
51	0.45178	0.425213
52	0.381923	-0.20958
53	0.281925	-0.488856
54	0.330226	0.361151
55	0.238611	-0.355226
56	-0.239566	0.356702
57	0.0478005	-0.411888
58	0.0879036	0.123628
59	0.204587	0.445156
60	-0.158364	0.260044
61	-0.460584	0.11281
62	-0.286868	-0.00371396
63	0.338501	0.492311
64	-0.443431	-0.422182
65	-0.41309	0.42542
66	0.293058	-0.391109
67	-0.153666	0.318053
68	-0.0584588	0.436633
69	0.416148	-0.450842
70	-0.422079	-0.230455
71	0.402376	0.176876
72	0.32428	0.146132
73	-0.312568	-0.241239
74	-0.439915	-0.368162
75	-0.48704	-0.121777
76	-0.348488	0.477601
77	0.323965	0.264042
78	0.494451	0.391774
79	-0.0537894	0.221584
